Function,Used Registers,Shared Memory,Constant Memory

_ZN12dpRadix0032B19kernel3MemBluesteinIjdL14fftDirection_t1ELj32ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,74,72,2,2672,640

_ZN12dpRadix0032B19kernel3MemBluesteinIjdL14fftDirection_tn1ELj32ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,72,72,0,2672,640

_ZN12dpRadix0032B10kernel3MemIydL14fftDirection_t1ELj32ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,70,70,0,1904,544

_ZN12dpRadix0032B10kernel3MemIydL14fftDirection_tn1ELj32ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,70,70,0,1904,544

_ZN12dpRadix0032B10kernel3MemIjdL14fftDirection_t1ELj32ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,70,70,0,1200,456

_ZN12dpRadix0032B10kernel3MemIjdL14fftDirection_tn1ELj32ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,70,70,0,1200,456

_ZN12dpRadix0032B19kernel1MemBluesteinIjdL14fftDirection_t1ELj32ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix1_tT_T0_E,80,84,-4,3248,712

_ZN12dpRadix0032B19kernel1MemBluesteinIjdL14fftDirection_tn1ELj32ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix1_tT_T0_E,80,78,2,3248,712

_ZN12dpRadix0032B10kernel1MemIydL14fftDirection_t1ELj32ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,120,80,40,2864,664

_ZN12dpRadix0032B10kernel1MemIydL14fftDirection_tn1ELj32ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,120,80,40,2864,664

_ZN12dpRadix0032B10kernel1MemIjdL14fftDirection_t1ELj32ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,80,80,0,1712,520

_ZN12dpRadix0032B10kernel1MemIjdL14fftDirection_tn1ELj32ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,80,80,0,1712,520

_ZN12dpRadix0064B19kernel3MemBluesteinIjdL14fftDirection_t1ELj32ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,80,80,0,2672,640

_ZN12dpRadix0064B19kernel3MemBluesteinIjdL14fftDirection_tn1ELj32ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,78,78,0,2672,640

_ZN12dpRadix0064B10kernel3MemIydL14fftDirection_t1ELj32ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,76,78,-2,1904,544

_ZN12dpRadix0064B10kernel3MemIydL14fftDirection_tn1ELj32ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,76,78,-2,1904,544

_ZN12dpRadix0064B10kernel3MemIjdL14fftDirection_t1ELj32ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,74,74,0,1200,456

_ZN12dpRadix0064B10kernel3MemIjdL14fftDirection_tn1ELj32ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,74,74,0,1200,456

_ZN12dpRadix0064B19kernel1MemBluesteinIjdL14fftDirection_t1ELj32ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix1_tT_T0_E,86,92,-6,3248,712

_ZN12dpRadix0064B19kernel1MemBluesteinIjdL14fftDirection_tn1ELj32ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix1_tT_T0_E,84,82,2,3248,712

_ZN12dpRadix0064B10kernel1MemIydL14fftDirection_t1ELj32ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,118,84,34,2864,664

_ZN12dpRadix0064B10kernel1MemIydL14fftDirection_tn1ELj32ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,118,84,34,2864,664

_ZN12dpRadix0064B10kernel1MemIjdL14fftDirection_t1ELj32ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,84,84,0,1712,520

_ZN12dpRadix0064B10kernel1MemIjdL14fftDirection_tn1ELj32ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,84,84,0,1712,520

_ZN12dpRadix0128B19kernel3MemBluesteinIjdL14fftDirection_t1ELj16ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,134,134,0,2672,640

_ZN12dpRadix0128B19kernel3MemBluesteinIjdL14fftDirection_tn1ELj16ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,136,136,0,2672,640

_ZN12dpRadix0128B10kernel3MemIydL14fftDirection_t1ELj16ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,136,136,0,1904,544

_ZN12dpRadix0128B10kernel3MemIydL14fftDirection_tn1ELj16ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,136,136,0,1904,544

_ZN12dpRadix0128B10kernel3MemIjdL14fftDirection_t1ELj16ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,136,136,0,1200,456

_ZN12dpRadix0128B10kernel3MemIjdL14fftDirection_tn1ELj16ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,136,136,0,1200,456

_ZN12dpRadix0128B19kernel1MemBluesteinIjdL14fftDirection_t1ELj16ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix1_tT_T0_E,196,196,0,3248,712

_ZN12dpRadix0128B19kernel1MemBluesteinIjdL14fftDirection_tn1ELj16ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix1_tT_T0_E,194,194,0,3248,712

_ZN12dpRadix0128B10kernel1MemIydL14fftDirection_t1ELj16ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,204,204,0,2864,664

_ZN12dpRadix0128B10kernel1MemIydL14fftDirection_tn1ELj16ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,204,204,0,2864,664

_ZN12dpRadix0128B10kernel1MemIjdL14fftDirection_t1ELj16ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,202,202,0,1712,520

_ZN12dpRadix0128B10kernel1MemIjdL14fftDirection_tn1ELj16ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,202,202,0,1712,520

_ZN12dpRadix0128C19kernel3MemBluesteinIjdL14fftDirection_t1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,92,92,0,2672,640

_ZN12dpRadix0128C19kernel3MemBluesteinIjdL14fftDirection_tn1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,88,88,0,2672,640

_ZN12dpRadix0128C10kernel3MemIydL14fftDirection_t1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,72,72,0,1904,544

_ZN12dpRadix0128C10kernel3MemIydL14fftDirection_tn1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,72,72,0,1904,544

_ZN12dpRadix0128C10kernel3MemIjdL14fftDirection_t1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,72,72,0,1200,456

_ZN12dpRadix0128C10kernel3MemIjdL14fftDirection_tn1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,72,72,0,1200,456

_ZN12dpRadix0128C19kernel1MemBluesteinIjdL14fftDirection_t1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix1_tT_T0_E,96,98,-2,3248,712

_ZN12dpRadix0128C19kernel1MemBluesteinIjdL14fftDirection_tn1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix1_tT_T0_E,94,94,0,3248,712

_ZN12dpRadix0128C10kernel1MemIydL14fftDirection_t1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,104,80,24,2864,664

_ZN12dpRadix0128C10kernel1MemIydL14fftDirection_tn1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,104,80,24,2864,664

_ZN12dpRadix0128C10kernel1MemIjdL14fftDirection_t1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,78,78,0,1712,520

_ZN12dpRadix0128C10kernel1MemIjdL14fftDirection_tn1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,78,78,0,1712,520

_ZN12dpRadix0256B19kernel3MemBluesteinIjdL14fftDirection_t1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,128,128,0,2672,640

_ZN12dpRadix0256B19kernel3MemBluesteinIjdL14fftDirection_tn1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,128,128,0,2672,640

_ZN12dpRadix0256B10kernel3MemIydL14fftDirection_t1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,128,128,0,1904,544

_ZN12dpRadix0256B10kernel3MemIydL14fftDirection_tn1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,128,128,0,1904,544

_ZN12dpRadix0256B10kernel3MemIjdL14fftDirection_t1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,128,128,0,1200,456

_ZN12dpRadix0256B10kernel3MemIjdL14fftDirection_tn1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,128,128,0,1200,456

_ZN12dpRadix0256B19kernel1MemBluesteinIjdL14fftDirection_t1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix1_tT_T0_E,128,128,0,3248,712

_ZN12dpRadix0256B19kernel1MemBluesteinIjdL14fftDirection_tn1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix1_tT_T0_E,128,128,0,3248,712

_ZN12dpRadix0256B10kernel1MemIydL14fftDirection_t1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,128,128,0,2864,664

_ZN12dpRadix0256B10kernel1MemIydL14fftDirection_tn1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,128,128,0,2864,664

_ZN12dpRadix0256B10kernel1MemIjdL14fftDirection_t1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,128,128,0,1712,520

_ZN12dpRadix0256B10kernel1MemIjdL14fftDirection_tn1ELj8ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,128,128,0,1712,520

_ZN12dpRadix0256C19kernel3MemBluesteinIjdL14fftDirection_t1ELj8ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,92,94,-2,2672,640

_ZN12dpRadix0256C19kernel3MemBluesteinIjdL14fftDirection_tn1ELj8ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,88,90,-2,2672,640

_ZN12dpRadix0256C10kernel3MemIydL14fftDirection_t1ELj8ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,78,78,0,1904,544

_ZN12dpRadix0256C10kernel3MemIydL14fftDirection_tn1ELj8ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,78,78,0,1904,544

_ZN12dpRadix0256C10kernel3MemIjdL14fftDirection_t1ELj8ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,78,78,0,1200,456

_ZN12dpRadix0256C10kernel3MemIjdL14fftDirection_tn1ELj8ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,78,78,0,1200,456

_ZN12dpRadix0256C19kernel1MemBluesteinIjdL14fftDirection_t1ELj8ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix1_tT_T0_E,98,104,-6,3248,712

_ZN12dpRadix0256C19kernel1MemBluesteinIjdL14fftDirection_tn1ELj8ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix1_tT_T0_E,98,98,0,3248,712

_ZN12dpRadix0256C10kernel1MemIydL14fftDirection_t1ELj8ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,106,78,28,2864,664

_ZN12dpRadix0256C10kernel1MemIydL14fftDirection_tn1ELj8ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,106,78,28,2864,664

_ZN12dpRadix0256C10kernel1MemIjdL14fftDirection_t1ELj8ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,80,78,2,1712,520

_ZN12dpRadix0256C10kernel1MemIjdL14fftDirection_tn1ELj8ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,80,78,2,1712,520

_ZN12dpRadix0512C19kernel3MemBluesteinIjdL14fftDirection_t1ELj4ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,106,106,0,2672,640

_ZN12dpRadix0512C19kernel3MemBluesteinIjdL14fftDirection_tn1ELj4ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,104,106,-2,2672,640

_ZN12dpRadix0512C10kernel3MemIydL14fftDirection_t1ELj4ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,78,78,0,1904,544

_ZN12dpRadix0512C10kernel3MemIydL14fftDirection_tn1ELj4ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,78,78,0,1904,544

_ZN12dpRadix0512C10kernel3MemIjdL14fftDirection_t1ELj4ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,76,76,0,1200,456

_ZN12dpRadix0512C10kernel3MemIjdL14fftDirection_tn1ELj4ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,76,76,0,1200,456

_ZN12dpRadix0512C19kernel1MemBluesteinIjdL14fftDirection_t1ELj4ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix1_tT_T0_E,114,114,0,3248,712

_ZN12dpRadix0512C19kernel1MemBluesteinIjdL14fftDirection_tn1ELj4ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix1_tT_T0_E,108,112,-4,3248,712

_ZN12dpRadix0512C10kernel1MemIydL14fftDirection_t1ELj4ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,120,86,34,2864,664

_ZN12dpRadix0512C10kernel1MemIydL14fftDirection_tn1ELj4ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,120,86,34,2864,664

_ZN12dpRadix0512C10kernel1MemIjdL14fftDirection_t1ELj4ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,86,86,0,1712,520

_ZN12dpRadix0512C10kernel1MemIjdL14fftDirection_tn1ELj4ELj2E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,86,86,0,1712,520

_ZN12spRadix0002A19kernel3MemBluesteinIjfL14fftDirection_t1ELj256ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,26,26,0,2672,640

_ZN12spRadix0002A19kernel3MemBluesteinIjfL14fftDirection_tn1ELj256ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,20,20,0,2672,640

_ZN12spRadix0002A10kernel3MemIyfL14fftDirection_t1ELj256ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,24,24,0,1904,544

_ZN12spRadix0002A10kernel3MemIyfL14fftDirection_tn1ELj256ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,24,24,0,1904,544

_ZN12spRadix0002A10kernel3MemIjfL14fftDirection_t1ELj256ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,20,20,0,1200,456

_ZN12spRadix0002A10kernel3MemIjfL14fftDirection_tn1ELj256ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,20,20,0,1200,456

_ZN12spRadix0004A19kernel3MemBluesteinIjfL14fftDirection_t1ELj256ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,32,32,0,2672,640

_ZN12spRadix0004A19kernel3MemBluesteinIjfL14fftDirection_tn1ELj256ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,26,24,2,2672,640

_ZN12spRadix0004A10kernel3MemIyfL14fftDirection_t1ELj256ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,26,30,-4,1904,544

_ZN12spRadix0004A10kernel3MemIyfL14fftDirection_tn1ELj256ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,26,30,-4,1904,544

_ZN12spRadix0004A10kernel3MemIjfL14fftDirection_t1ELj256ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,26,24,2,1200,456

_ZN12spRadix0004A10kernel3MemIjfL14fftDirection_tn1ELj256ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,26,24,2,1200,456

_ZN12spRadix0008A19kernel3MemBluesteinIjfL14fftDirection_t1ELj256ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,44,40,4,2672,640

_ZN12spRadix0008A19kernel3MemBluesteinIjfL14fftDirection_tn1ELj256ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,45,40,5,2672,640

_ZN12spRadix0008A10kernel3MemIyfL14fftDirection_t1ELj256ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,40,40,0,1904,544

_ZN12spRadix0008A10kernel3MemIyfL14fftDirection_tn1ELj256ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,40,40,0,1904,544

_ZN12spRadix0008A10kernel3MemIjfL14fftDirection_t1ELj256ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,45,40,5,1200,456

_ZN12spRadix0008A10kernel3MemIjfL14fftDirection_tn1ELj256ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,45,40,5,1200,456

_ZN12spRadix0016A19kernel3MemBluesteinIjfL14fftDirection_t1ELj128ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,54,54,0,2672,640

_ZN12spRadix0016A19kernel3MemBluesteinIjfL14fftDirection_tn1ELj128ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,72,64,8,2672,640

_ZN12spRadix0016A10kernel3MemIyfL14fftDirection_t1ELj128ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,56,56,0,1904,544

_ZN12spRadix0016A10kernel3MemIyfL14fftDirection_tn1ELj128ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,56,56,0,1904,544

_ZN12spRadix0016A10kernel3MemIjfL14fftDirection_t1ELj128ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,72,64,8,1200,456

_ZN12spRadix0016A10kernel3MemIjfL14fftDirection_tn1ELj128ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,72,64,8,1200,456

_ZN12spRadix0016B19kernel3MemBluesteinIjfL14fftDirection_t1ELj64ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,34,34,0,2672,640

_ZN12spRadix0016B19kernel3MemBluesteinIjfL14fftDirection_tn1ELj64ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,36,32,4,2672,640

_ZN12spRadix0016B10kernel3MemIyfL14fftDirection_t1ELj64ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,36,38,-2,1904,544

_ZN12spRadix0016B10kernel3MemIyfL14fftDirection_tn1ELj64ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,36,38,-2,1904,544

_ZN12spRadix0016B10kernel3MemIjfL14fftDirection_t1ELj64ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,30,33,-3,1200,456

_ZN12spRadix0016B10kernel3MemIjfL14fftDirection_tn1ELj64ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,30,33,-3,1200,456

_ZN12spRadix0016B19kernel1MemBluesteinIjfL14fftDirection_t1ELj64ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix1_tT_T0_E,34,38,-4,3248,712

_ZN12spRadix0016B19kernel1MemBluesteinIjfL14fftDirection_tn1ELj64ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix1_tT_T0_E,33,32,1,3248,712

_ZN12spRadix0016B10kernel1MemIyfL14fftDirection_t1ELj64ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,38,40,-2,2864,664

_ZN12spRadix0016B10kernel1MemIyfL14fftDirection_tn1ELj64ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,38,40,-2,2864,664

_ZN12spRadix0016B10kernel1MemIjfL14fftDirection_t1ELj64ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,36,35,1,1712,520

_ZN12spRadix0016B10kernel1MemIjfL14fftDirection_tn1ELj64ELj6E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix1_tT_T0_E,36,35,1,1712,520

_ZN12spRadix0032A19kernel3MemBluesteinIjfL14fftDirection_tn1ELj128ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,128,114,14,2672,640

_ZN12spRadix0032A10kernel3MemIyfL14fftDirection_t1ELj128ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,100,100,0,1904,544

_ZN12spRadix0032A10kernel3MemIyfL14fftDirection_tn1ELj128ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,100,100,0,1904,544

_ZN12spRadix0032A10kernel3MemIjfL14fftDirection_t1ELj128ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,128,114,14,1200,456

_ZN12spRadix0032A10kernel3MemIjfL14fftDirection_tn1ELj128ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,128,114,14,1200,456

_ZN12spRadix0032B19kernel3MemBluesteinIjfL14fftDirection_t1ELj64ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,50,50,0,2672,640

_ZN12spRadix0032B19kernel3MemBluesteinIjfL14fftDirection_tn1ELj64ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI22fft_blues_mem_radix3_tT_T0_E,48,44,4,2672,640

_ZN12spRadix0032B10kernel3MemIyfL14fftDirection_t1ELj64ELj4E8CONSTANT3ALL9WRITEBACKEEv19kernel_parameters_tI16fft_mem_radix3_tT_T0_E,48,48,0,1904,544

